channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
292,312,241,0.8638975409745951,0.8755470088362468,0.9196142743153685,0.8541042600938441,0.8668061001234026,0.8658025687932268,0.8600870592352843,0.8595802828052798,0.8768221030008627
293,313,242,0.9841724345872853,0.983982031929381,0.9858380106127207,0.983826641709257,0.9845794338344565,0.9817289096973632,0.9868457527692083,0.981162014279728,0.9679593357918868
294,314,243,0.9236156348124546,0.9309499572099036,0.9407975058606182,0.9211527765489869,0.9231338088469391,0.9164279528566649,0.9360478982699574,0.9230080987485357,0.9026678937950039
295,315,244,0.8971396009631336,0.9046785395971826,0.9282384924948122,0.8925556982312138,0.8973069167645936,0.8882289085378399,0.9018592615126251,0.8869333947034175,0.8660198674272392
296,316,244,0.9731860791363971,0.9749478408380678,0.9783143667809393,0.9724049229186802,0.9729210633987285,0.9694304061803244,0.9789644922862325,0.9728057156476846,0.9599143421350671
297,317,246,0.9403451389131673,0.944684083840091,0.9599133412414397,0.936023540336543,0.9407169056988869,0.9374981612057205,0.9456238508520205,0.9326943341947896,0.9184321120677226
298,318,247,0.7481425855861595,0.7602240416054421,0.7123310447834769,0.7686960436450165,0.7551298717462461,0.6865103240015691,0.8202521521986381,0.8142622905523629,0.8493791315269669
299,319,245,0.8406707006408077,0.853398510015954,0.9046701935269698,0.8315883707052744,0.8405811506139957,0.8336753617327893,0.8698875968914987,0.8454566606074355,0.8386289776565823
300,320,246,0.9425689763082914,0.9464017776210991,0.9612128434904346,0.9385823494066372,0.9426920483506356,0.9397895110918014,0.9473410569874878,0.9339427916956478,0.9196571805733654
301,321,248,0.9071127293092801,0.9150274571113466,0.9293707375007526,0.9064863432847132,0.9078532892272873,0.9069520236405142,0.9325641598152393,0.9238797305537748,0.9193062911484634
302,322,250,0.9310649278099922,0.9363235835961327,0.9449705384533363,0.9309571767161198,0.9312208135584468,0.9303520281399371,0.9478854467719477,0.9405332639028249,0.9355522650283002
303,323,268,0.9297153751114915,0.9363852188582232,0.953034932702933,0.9303502413331289,0.9319692060241935,0.925294228951612,0.9520387767625198,0.9451441480342135,0.9504358704897138
304,324,249,0.9345962208725515,0.940757305711093,0.9561246740780601,0.9351537276471629,0.937007638100886,0.9309316596954372,0.9544531122219033,0.9470540392863362,0.9512236504909546
305,325,250,0.9809275764441384,0.9813108931346626,0.9857914571473729,0.9797803626432426,0.9810460518795321,0.9783327376418558,0.981476871529112,0.978070588939586,0.9728988809438361
306,326,245,0.9679574112620322,0.9693062856383442,0.9775229099912115,0.9660328780423609,0.9675767525802086,0.9635852981786222,0.9679565333349207,0.9603951656622689,0.9435939256193303
307,327,251,0.9702038558102947,0.9714174026574823,0.9789787834145963,0.9685965163038873,0.9699423147362868,0.9662984569862946,0.9703506947540702,0.9632353224085844,0.9476151580951704
308,328,252,0.9760204611493589,0.9767419146275951,0.9823830538308137,0.9750520665523327,0.9758836677076128,0.9726393048900387,0.976204420717617,0.970550435502982,0.9582191799521927
309,329,253,0.9768027584600105,0.9796065810968219,0.9868922982271757,0.9745613941888909,0.9767369860031881,0.9768109585064555,0.9779911357825102,0.972808869222438,0.9706021145109183
310,330,254,0.9766677900697258,0.9795148027653612,0.986986603243414,0.974420141965538,0.9765737242863727,0.9766511714249655,0.9779047107635819,0.972817815902545,0.9706892241717735
311,331,255,0.9769920335697563,0.9798261570517642,0.9459217333424697,0.9747502167198098,0.9767106348572135,0.9768032388915335,0.9779975318185612,0.9729685136551312,0.9706624714149266
312,332,256,0.9771722652534566,0.9805055386637267,0.9552251504999973,0.9757255643895123,0.9774345523147688,0.977325028817943,0.9799195308260892,0.9769427124623928,0.9802903809438386
313,333,256,0.9720363158478657,0.9755384483083491,0.9495772048579256,0.9783646669857149,0.974801127807907,0.9798879532221277,0.9833127344835276,0.9899501982659695,0.9959144873339743
314,334,257,0.9951191778889369,0.9934140223434741,0.9961641989957831,0.9974685232829341,0.9936297850456893,0.997755816837708,0.9988433022734251,0.9992468819378522,0.9996433574839421
315,335,258,0.9850228986268262,0.9881408221641673,0.9898940730904471,0.9910531454798435,0.9874609260254105,0.9904075305285636,0.9942509887363689,0.9970713085178488,0.9987817428241121
316,336,259,0.9818219206437221,0.987465460822303,0.9889958223367764,0.9884041813140142,0.9854138734145382,0.9895138653562303,0.9915497152544356,0.9963669167998059,0.9984399204402264
317,337,260,0.9714658633252049,0.975105527377473,0.9637660013735848,0.9733781127497979,0.9724397447308282,0.974879651784658,0.9826720708718728,0.9823764713004153,0.9937932013308582
318,338,261,0.9731464195393509,0.9769870343095175,0.9479809919128155,0.974117294332883,0.9742564380877139,0.9759710631570411,0.9820692941658287,0.9807683374233556,0.9909491712600033
319,339,262,0.9743348048233391,0.9775523776318219,0.9700394963686803,0.9733496913916009,0.9746834577793356,0.9749463796906442,0.9783958149343427,0.9754739343370656,0.9821306400598684
320,340,263,0.9743527251649139,0.9774910764047234,0.9718849473304734,0.9731938732092833,0.9748697250272521,0.9748199691618401,0.977626711637679,0.9744317878385766,0.9793816838254951
321,341,264,0.9741051819862508,0.9767784421585116,0.9746052960639559,0.9723647569195769,0.9743555749886502,0.9743617830689112,0.9760574372933396,0.97168985986424,0.971092552745481
